id,name,type,mentions,confidence,source_count,weight,sources
E1346,厨师,其他,21,0.5,1,21.0,南海美食_南海美食篇
E1347,美术家,其他,21,0.5,1,21.0,南海非遗_南海书画篇
E1348,巡游,其他,21,0.5,1,21.0,南海龙狮南海衣冠南海古村_南海古村篇
E1349,狮艺,文化要素,21,0.75,1,21.0,南海龙狮南海衣冠南海古村_南海古村篇
E1350,罗浮,人物,16,0.7,2,20.8,佛山市博物馆藏绘画;南海美食_南海传说篇
E1351,繁荣,其他,16,0.5,2,20.8,佛山市博物馆藏绘画;佛山祖庙
E1352,继续,其他,16,0.5,2,20.8,佛山文史资料;南海龙狮南海衣冠南海古村_南海古村篇
E1353,部分,其他,16,0.5,2,20.8,南海文史资料_邹伯奇;南海美食_南海美食篇
E1354,不是,其他,16,0.5,2,20.8,南海文史资料_邹伯奇;南海美食_南海美食篇
E1355,当年,时间,16,0.7,2,20.8,南海美食_南海传说篇;南海美食_南海特产篇
E1356,纷纷,其他,16,0.5,2,20.8,南海美食_南海传说篇;南海美食_南海特产篇
E1357,考试,其他,16,0.5,2,20.8,南海美食_南海传说篇;南海非遗_南海书画篇
E1358,船上,其他,16,0.5,2,20.8,南海美食_南海传说篇;南海龙狮南海衣冠南海古村_南海古村篇
E1359,提升,其他,16,0.5,2,20.8,南海美食_南海特产篇;南海龙狮南海衣冠南海古村_南海古村篇
E1360,同注,其他,20,0.5,1,20.0,佛山市博物馆藏绘画
E1361,山水图,人物,20,0.7,1,20.0,佛山市博物馆藏绘画
E1362,之二,其他,20,0.5,1,20.0,佛山市博物馆藏绘画
E1363,一八,其他,20,0.5,1,20.0,佛山文史资料
E1364,直线,其他,20,0.5,1,20.0,南海文史资料_邹伯奇
E1365,讨论,其他,20,0.5,1,20.0,南海文史资料_邹伯奇
E1366,说明,其他,20,0.5,1,20.0,南海文史资料_邹伯奇
E1367,壁画,其他,20,0.5,1,20.0,南海美食_南海特产篇
E1368,团结,其他,20,0.5,1,20.0,南海龙狮南海衣冠南海古村_南海古村篇
E1369,鼓点,其他,20,0.5,1,20.0,南海龙狮南海衣冠南海古村_南海古村篇
E1370,精品,其他,15,0.5,2,19.5,佛山市博物馆藏绘画;南海非遗_南海书画篇
E1371,理想,其他,15,0.5,2,19.5,佛山市博物馆藏绘画;南海非遗_南海书画篇
E1372,结束,其他,15,0.5,2,19.5,佛山文史资料;南海龙狮南海衣冠南海古村_南海古村篇
E1373,那么,其他,15,0.5,2,19.5,南海美食_南海传说篇;南海美食_南海美食篇
E1374,相传,其他,15,0.5,2,19.5,南海美食_南海传说篇;南海美食_南海特产篇
E1375,神奇,其他,15,0.5,2,19.5,南海美食_南海传说篇;南海美食_南海美食篇
E1376,热闹,其他,15,0.5,2,19.5,南海美食_南海传说篇;南海龙狮南海衣冠南海古村_南海古村篇
E1377,赛龙舟,文化要素,15,0.95,2,19.5,南海龙狮南海衣冠南海古村_南海古村篇;狮舞岭南龙腾南海
E1378,扇面,其他,19,0.5,1,19.0,佛山市博物馆藏绘画
E1379,道人,其他,19,0.5,1,19.0,佛山市博物馆藏绘画
E1380,跌打,其他,19,0.5,1,19.0,佛山文史资料
E1381,麒麟,其他,19,0.5,1,19.0,佛山祖庙
E1382,正确,其他,19,0.5,1,19.0,南海文史资料_邹伯奇
E1383,观测,其他,19,0.5,1,19.0,南海文史资料_邹伯奇
E1384,观世音,其他,19,0.5,1,19.0,南海美食_南海传说篇
E1385,乐安,人物,19,0.7,1,19.0,南海美食_南海特产篇
E1386,鱼肉,其他,19,0.5,1,19.0,南海美食_南海美食篇
E1387,健康,其他,19,0.5,1,19.0,南海美食_南海美食篇
E1388,配料,其他,19,0.5,1,19.0,南海美食_南海美食篇
E1389,海龙,文化要素,19,0.7,1,19.0,南海龙狮南海衣冠南海古村_南海古村篇
E1390,首次,其他,19,0.5,1,19.0,南海龙狮南海衣冠南海古村_南海古村篇
E1391,百年,朝代,14,0.8,2,18.2,中国旅行_广州佛山;南海文史资料_邹伯奇
E1392,英国,地点,14,0.7,2,18.2,中国旅行_广州佛山;佛山文史资料
E1393,往往,时间,14,0.7,2,18.2,佛山市博物馆藏绘画;南海非遗_南海书画篇
E1394,门下,其他,14,0.5,2,18.2,佛山市博物馆藏绘画;南海非遗_南海书画篇
E1395,技巧,其他,14,0.5,2,18.2,佛山市博物馆藏绘画;南海非遗_南海书画篇
E1396,不仅,其他,14,0.5,2,18.2,佛山市博物馆藏绘画;南海美食_南海特产篇
E1397,首先,其他,14,0.5,2,18.2,佛山文史资料;南海美食_南海美食篇
E1398,财主,其他,14,0.5,2,18.2,佛山祖庙;南海美食_南海传说篇
E1399,回来,其他,14,0.5,2,18.2,南海美食_南海传说篇;南海美食_南海美食篇
E1400,田螺,人物,14,0.7,2,18.2,南海美食_南海传说篇;南海美食_南海美食篇
E1401,那些,其他,14,0.5,2,18.2,南海美食_南海传说篇;南海美食_南海美食篇
E1402,记忆,其他,14,0.5,2,18.2,南海美食_南海特产篇;南海美食_南海美食篇
E1403,春节,时间,14,0.7,2,18.2,南海美食_南海特产篇;南海美食_南海美食篇
E1404,动物,其他,14,0.5,2,18.2,南海美食_南海美食篇;南海非遗_南海书画篇
E1405,选择,其他,14,0.5,2,18.2,南海美食_南海美食篇;南海龙狮南海衣冠南海古村_南海古村篇
E1406,钟毅弘,人物,18,0.7,1,18.0,佛山市博物馆藏绘画
E1407,分伯,其他,18,0.5,1,18.0,南海文史资料_邹伯奇
E1408,物理,其他,18,0.5,1,18.0,南海文史资料_邹伯奇
E1409,西洋,地点,18,0.7,1,18.0,南海文史资料_邹伯奇
E1410,指南,其他,18,0.5,1,18.0,南海文史资料_邹伯奇
E1411,倒影,其他,18,0.5,1,18.0,南海文史资料_邹伯奇
E1412,焦点,其他,18,0.5,1,18.0,南海文史资料_邹伯奇
E1413,手艺,文化要素,18,0.75,1,18.0,南海美食_南海特产篇
E1414,食材,其他,18,0.5,1,18.0,南海美食_南海美食篇
E1415,饮食,其他,18,0.5,1,18.0,南海美食_南海美食篇
E1416,人生,其他,17,0.5,1,17.0,佛山市博物馆藏绘画
E1417,水轴,其他,17,0.5,1,17.0,佛山市博物馆藏绘画
E1418,佛山人,文化要素,17,0.7,1,17.0,佛山祖庙
E1419,石雕,文化要素,17,0.75,1,17.0,佛山祖庙
E1420,探索,其他,17,0.5,1,17.0,南海文史资料_邹伯奇
E1421,但是,其他,17,0.5,1,17.0,南海文史资料_邹伯奇
E1422,平行,其他,17,0.5,1,17.0,南海文史资料_邹伯奇
E1423,解释,其他,17,0.5,1,17.0,南海文史资料_邹伯奇
E1424,焦距,其他,17,0.5,1,17.0,南海文史资料_邹伯奇
E1425,显影,其他,17,0.5,1,17.0,南海文史资料_邹伯奇
E1426,光年,朝代,17,0.8,1,17.0,南海文史资料_邹伯奇
E1427,古寺,地点,17,0.7,1,17.0,南海美食_南海传说篇
E1428,鱼花,文化要素,17,0.95,1,17.0,南海美食_南海特产篇
E1429,工序,其他,17,0.5,1,17.0,南海美食_南海特产篇
E1430,开幕,其他,17,0.5,1,17.0,南海龙狮南海衣冠南海古村_南海古村篇
E1431,东西,地点,13,0.7,2,16.9,佛山祖庙;南海美食_南海传说篇
E1432,显示,其他,13,0.5,2,16.9,佛山祖庙;南海非遗_南海书画篇
E1433,石头,其他,13,0.5,2,16.9,南海美食_南海传说篇;南海美食_南海特产篇
E1434,讲学,其他,13,0.5,2,16.9,南海美食_南海传说篇;南海非遗_南海书画篇
